COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,1,2,3,4,5,6,7,8,9,10,11,12
10010,嘉義縣,1001008,六腳鄉,A100100805,1096681.59,1061501.69,1179924.33,1091802.48,1347327.09,1604311.29,1746313.51,1612226.99,1382271.56,1303050.42,1072932.24,582718.12
10010,嘉義縣,1001008,六腳鄉,A100100806,1015037.49,972926.06,1106570.77,1063944.88,1298262.76,1489779.22,1658878.42,1638436.89,1428583.76,1245588.52,765061.83,68442.30
10010,嘉義縣,1001008,六腳鄉,A100100807,1080635.35,984918.48,1100581.81,1074259.58,1395134.57,1651727.82,1757460.72,1763468.04,1518353.83,1353809.53,961927.37,519759.45
10010,嘉義縣,1001008,六腳鄉,A100100808,1410433.12,1255708.18,1369226.77,1396082.75,1608377.15,1875359.77,2256749.28,2009176.48,1663220.00,1539837.16,1259940.82,706573.41
10010,嘉義縣,1001008,六腳鄉,A100100809,1283812.66,1228718.47,1412601.16,1398261.75,1717353.44,1943058.44,2153636.61,2045125.13,1738994.12,1516254.40,839152.50,23250.21
10010,嘉義縣,1001008,六腳鄉,A100100810,1440104.97,1295630.81,1445211.71,1416235.93,1801230.17,2101622.51,2318784.41,2241675.81,1872192.01,1648914.98,1087583.04,500799.75
10010,嘉義縣,1001008,六腳鄉,A100100811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10010,嘉義縣,1001009,東石鄉,A100100901,14269.59,17632.60,20552.92,20393.77,21349.51,20945.34,21994.31,17599.12,13985.26,12580.29,9444.45,3484.96
10010,嘉義縣,1001009,東石鄉,A100100902,1239511.42,1135566.52,1283049.04,1266395.28,1459146.95,1578059.64,1605400.25,1823758.89,1573873.90,1366234.82,1148950.39,431908.82
10010,嘉義縣,1001009,東石鄉,A100100903,726563.43,676432.07,806008.15,763791.93,768297.24,1010094.89,1143401.35,1066795.08,996895.33,888720.07,721198.41,190156.12
10010,嘉義縣,1001009,東石鄉,A100100904,670947.24,605283.24,704976.50,714252.43,903623.63,1005089.45,1150094.30,1178242.46,941204.82,848539.81,537433.11,191998.29
10010,嘉義縣,1001009,東石鄉,A100100905,861963.46,752002.11,859158.32,854535.89,1123102.53,1273809.86,1380587.50,1431196.04,1184379.06,1095848.99,770515.88,331741.77
10010,嘉義縣,1001009,東石鄉,A100100906,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10010,嘉義縣,1001009,東石鄉,A100100907,1443241.23,1297950.04,1560248.64,1529811.34,1764424.09,2135384.54,2292042.25,2336701.77,2104659.06,1832378.31,1315319.68,161127.12
10010,嘉義縣,1001009,東石鄉,A100100908,1159887.17,1056640.01,1205980.59,1294238.67,1482146.79,1769985.35,2006957.26,1942598.45,1762142.83,1531847.94,1225649.56,545106.89
10010,嘉義縣,1001009,東石鄉,A100100909,1071897.27,939159.34,1050511.40,1025861.86,1405217.01,1627476.24,1744709.48,1815734.48,1493821.76,1382268.76,927357.26,383722.95
10010,嘉義縣,1001009,東石鄉,A100100910,23814.69,35572.59,38763.62,26348.18,24341.71,25166.39,23136.41,26594.31,24830.82,22932.32,20103.15,7573.68
10010,嘉義縣,1001009,東石鄉,A100100911,1186217.30,991614.54,1160816.71,1163500.69,1319070.50,1529017.59,1729651.49,1769357.56,1591456.93,1350896.45,1117106.30,276934.98
10010,嘉義縣,1001009,東石鄉,A100100912,200517.07,179384.47,196787.20,195567.53,203542.98,192141.02,205287.20,221515.23,200532.56,197540.03,174682.71,65228.12
10010,嘉義縣,1001009,東石鄉,A100100913,1038759.73,932790.18,1011381.21,955100.65,1444273.38,1695188.79,1846344.41,1933811.34,1560389.02,1452169.18,811096.21,305500.64
10010,嘉義縣,1001009,東石鄉,A100100914,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
